-0.1845,-0.0579
-0.0479,-0.1807
-0.0471,-0.1925
-0.1302,-0.0941
-0.0571,-0.1891
-0.1065,-0.0963
-0.0889,-0.1272
-0.1606,-0.1001
-0.0064,-0.1883
-0.0847,-0.1630
-0.1525,-0.1011
-0.0323,-0.1536
-0.0580,-0.1654
-0.1286,-0.0241
0.0107,-0.1551
-0.1629,-0.0370
-0.0354,-0.1394
-0.0989,-0.0110
-0.0073,-0.0510
-0.0534,-0.0643
-0.1160,-0.0207
-0.1540,0.0298
0.0084,-0.1489
-0.0062,-0.0966
-0.1559,-0.0492
0.0311,-0.1351
0.0746,-0.1695
-0.0193,-0.0984
-0.1374,-0.0032
-0.1175,-0.0092
-0.0669,-0.0041
-0.0998,-0.0263
-0.0453,-0.0216
-0.1108,-0.0653
-0.1021,-0.0002
-0.0584,-0.1118
0.0308,-0.0797
0.1483,-0.1391
-0.0818,0.0068
0.0633,-0.0615
0.0775,-0.0274
0.0275,-0.0587
-0.1643,-0.0430
-0.0422,0.0476
0.0690,0.0062
0.1387,-0.0700
0.0140,-0.0459
0.0575,-0.0193
0.0178,-0.0834
-0.1290,0.0389
0.0270,-0.0432
-0.1018,0.0147
0.0490,-0.0640
-0.1553,0.0696
-0.1063,-0.0163
-0.0901,-0.0644
-0.0026,0.0473
-0.0471,0.0144
0.0556,-0.0593
-0.0554,0.0438
0.0573,-0.0450
-0.0367,0.0426
0.0413,-0.0634
-0.0703,0.0026
-0.0135,0.0065
0.0324,0.0195
0.0364,-0.0009
0.0735,-0.0679
-0.0123,-0.0553
-0.0105,-0.0112
0.0651,-0.0159
-0.0473,0.0211
0.0908,-0.0383
0.0669,0.0108
0.0487,0.0059
0.0575,-0.0146
0.0042,-0.1051
0.0839,0.0319
-0.0258,0.0184
-0.0111,0.0303
-0.0300,0.0245
0.0758,0.0255
-0.0158,0.0364
0.1372,0.0069
-0.0168,0.0517
0.0397,0.0254
0.0554,-0.0209
0.0759,-0.0350
0.0886,-0.0227
0.0237,-0.0014
-0.0242,-0.0111
0.1031,-0.0257
0.0164,0.0103
0.0791,-0.0195
0.1088,0.0152
0.0165,0.0006
-0.0233,0.0810
0.0931,0.0311
0.0468,-0.0058
-0.0812,0.0529
-0.0696,0.0348
0.0263,0.0091
0.1127,-0.0337
-0.0552,0.0910
-0.0295,0.0309
0.1457,0.0162
-0.0156,0.0021
0.0628,-0.0947
-0.0525,0.0785
0.0365,0.0532
0.0760,0.0255
-0.0988,0.0189
0.0086,0.0317
0.1053,0.0171
-0.0621,0.0712
0.1187,-0.1140
-0.0511,-0.0070
0.0855,0.0414
0.0329,-0.0664
-0.0344,0.0442
0.0331,0.0157
-0.0037,0.0790
-0.0455,0.0029
0.0382,0.0733
-0.0166,-0.0287
0.0160,-0.0095
-0.0281,0.0415
0.1012,0.0039
0.0862,0.0015
0.0235,0.0497
0.0139,-0.0167
0.0148,0.0877
0.1019,0.0196
-0.0093,0.1251
0.0066,0.0220
0.0097,0.0417
0.1002,-0.0132
0.0209,0.0451
-0.1779,0.2334
-0.0050,0.0318
0.0644,0.0093
0.1043,0.0108
-0.0011,-0.0498
0.1183,0.0401
0.0728,0.0445
-0.0114,0.0384
0.1027,0.0359
-0.0658,0.0928
-0.0316,0.0734
0.0602,0.0270
0.0388,-0.0343
-0.1373,0.1563
0.0831,0.0359
0.0049,0.0747
0.0032,0.0275
0.0068,0.0714
0.0510,0.0541
0.0116,0.0381
0.0087,0.0695
-0.0089,0.0656
-0.0336,0.1035
-0.0371,0.1070
0.0590,0.0456
0.0565,0.0324
0.0722,0.0629
0.0371,0.0500
0.0224,0.0851
-0.0571,0.1325
-0.0085,0.0820
-0.0541,0.1431
0.0535,-0.0872
-0.0010,0.0389
0.0122,0.0839
0.0576,0.0721
0.0709,0.0162
0.0413,0.0572
0.0352,0.0705
0.1221,0.0349
0.0080,0.0927
0.0708,0.0623
-0.0292,0.1234
-0.0002,0.0877
0.0370,0.0536
0.0652,-0.0772
-0.0052,0.0979
0.0260,0.1269
0.0102,0.0385
-0.0427,0.0476
0.0227,0.0952
