-4.6094,0.5707
-6.9866,-0.0105
-6.6545,0.7510
-5.5862,-1.3593
-5.7013,0.1717
-4.8143,1.5635
-5.0512,1.3342
-4.1170,-2.0145
-6.0965,2.8934
-5.0115,-0.7488
-3.9624,-1.9807
-4.8469,-0.2457
-4.5782,-0.4663
-3.2736,-0.2253
-5.7264,1.8325
-3.5671,-1.6073
-3.6157,1.0459
-2.6049,-1.2014
-4.6172,0.2860
-2.1700,3.0667
-2.0508,4.0101
-1.2799,-1.3110
-3.0868,-0.6645
-2.6082,-0.3737
-2.5437,-3.7879
-4.6203,0.4575
-5.2958,-0.6735
-1.2614,-0.3848
-0.5143,1.3301
-1.3989,-2.4770
-1.6412,-1.5413
-2.0790,-1.2031
-1.4875,3.4273
-1.5377,0.7107
-0.3885,2.7126
-2.1371,-1.5318
-1.9234,-0.2092
-4.3591,2.1355
-0.6571,2.6855
-0.1254,4.0239
-1.3627,0.5311
-0.9082,2.7795
-1.9993,0.6364
0.8949,-0.2013
-1.3802,0.8483
-2.4913,6.1107
-0.7313,0.3280
0.1059,-0.2193
-1.4623,-2.0651
-0.5865,-2.7772
-0.9913,-1.3210
-0.1999,-0.6840
-1.3577,0.2289
-0.7360,-2.9747
-0.7514,-3.3528
-0.9445,-2.8142
-0.2126,-0.2856
-0.2434,-1.6121
-1.0887,-0.4006
0.0705,-1.1016
-0.8215,-0.9908
-0.1685,-1.5816
-1.0229,-0.6399
-0.1565,-1.2634
-0.2536,-1.9154
0.1155,1.7564
0.5991,-1.9786
-0.8034,-1.0469
-0.1846,1.3633
-0.4972,-1.4895
1.1481,2.3882
-0.0995,-1.6652
-0.4599,-1.2287
0.6529,2.6150
0.1972,3.0294
-0.2327,0.4973
-0.3507,-2.9974
0.6304,3.0200
1.9727,1.4468
1.3632,0.4305
0.4263,-2.2761
0.7181,1.7444
0.4544,2.3899
1.1453,3.6357
0.8607,-0.0205
0.3727,2.0557
0.3232,1.2146
-0.3774,-1.6136
1.0281,2.0640
0.1431,-0.9095
0.3993,-3.0371
1.0811,2.9059
0.1144,-1.5487
-0.3374,-0.6379
0.2138,0.0126
2.2351,1.2967
0.9410,-1.5029
0.8296,3.8446
0.1199,-0.4427
0.4629,-2.1417
0.5462,0.1473
0.4707,-1.6370
0.8470,1.3849
0.7623,-2.1083
0.6979,-1.0728
1.1970,2.1457
0.3199,-2.0177
-0.1499,-1.8207
0.8291,-1.5149
1.9169,0.6380
0.6547,3.4296
1.1102,-1.5903
0.9429,-0.8256
0.8365,3.5063
0.5439,-2.1192
-0.4017,-0.5008
1.9991,-2.5475
1.0029,2.6607
0.8508,-2.5954
0.9487,0.9400
0.7443,1.1051
1.9621,-0.2995
0.5197,-2.7714
2.0379,0.4018
0.1802,-2.9787
2.1172,-0.5025
0.8450,-1.4678
0.9546,0.5947
0.8416,1.9255
1.0774,1.7638
0.9635,-2.4077
1.0451,-0.8223
1.0851,1.2141
1.6409,-1.7966
1.3687,-1.1005
0.9573,-0.9712
1.5480,2.6217
1.3096,1.4101
3.2123,-5.0846
1.8813,0.3103
1.8378,1.9467
1.2630,2.8899
1.2598,-1.0937
1.3133,3.3723
1.2641,2.4224
1.6609,1.5621
1.5430,0.3498
1.1090,-2.4157
1.1735,-1.5161
1.5674,0.5365
1.1750,-2.7274
2.2779,-3.2151
1.2318,0.1153
1.7051,-1.5210
0.7250,-1.4910
1.5968,-0.7721
1.4183,1.6788
1.3329,-1.1106
1.6258,0.3583
3.3444,-0.8268
2.4668,-0.7408
1.6249,-1.9961
1.6022,-0.1607
1.1723,2.6491
1.5018,1.7878
1.5100,1.5411
1.8201,0.2119
4.2850,0.3306
3.1149,2.6650
5.8692,0.5027
1.0846,-2.2895
2.4303,0.2514
2.3609,-1.2707
1.7485,1.6788
1.3195,0.9834
5.0015,1.5309
2.5996,-0.0335
1.5748,3.5841
3.4126,0.4587
1.9107,0.7525
1.8897,-1.8603
1.8121,-0.9299
1.5638,-0.0352
0.9822,-0.7933
1.9864,1.1859
2.5252,-1.3186
1.7447,-0.3363
1.8035,-2.6442
2.8211,0.6783
