0.4389,0.1469
0.6486,0.2629
0.6865,0.2798
0.6824,0.2499
0.7274,0.2786
0.7434,0.3101
0.7762,0.3019
0.3733,0.0752
0.5671,0.2506
0.7038,0.2221
0.3759,0.0490
0.8837,0.3239
0.6168,0.1982
0.4236,0.1238
0.5294,0.2386
0.4128,0.0514
0.5775,0.2553
0.2516,-0.0346
0.5207,0.2035
0.0554,0.3021
0.0418,0.2282
0.1528,-0.0595
0.4600,0.0666
0.4979,0.0384
0.1859,-0.0849
0.5011,0.2145
0.3163,0.1120
0.0790,-0.0567
0.0176,0.1710
0.0753,-0.0957
0.1507,-0.1040
0.1880,-0.0466
0.0196,0.2840
0.0649,0.2017
-0.0128,0.2498
0.1854,-0.0240
0.2267,-0.1237
0.3743,0.1767
-0.0177,0.2215
-0.1233,0.2648
0.0917,-0.0482
-0.0827,0.3239
0.0221,0.0707
-0.0381,-0.0754
0.0846,-0.0009
0.1272,0.2082
0.0385,0.0005
0.0033,-0.0910
0.1140,-0.1553
0.0217,-0.2832
0.1080,-0.1890
0.0156,-0.0804
0.1260,-0.1638
0.0130,-0.2148
0.0404,-0.2334
0.0600,-0.2150
0.0164,-0.1448
0.0246,-0.2098
0.1304,-0.2101
0.0040,-0.3994
0.1326,-0.2593
0.0365,-0.2411
0.0656,-0.2489
0.0135,-0.1907
0.0079,-0.2884
-0.2397,0.3545
-0.0159,-0.1212
0.0898,-0.2249
-0.0690,0.1075
0.0995,-0.4794
-0.2033,0.2434
0.0145,-0.2815
0.0249,-0.1523
-0.2517,0.3938
-0.1976,0.4943
-0.0582,0.0203
0.0363,-0.3052
-0.2286,0.3968
-0.2382,0.1406
-0.1825,0.0001
-0.0221,-0.4481
-0.2341,0.2883
-0.2166,0.3501
-0.1947,0.3585
-0.1254,-0.1093
-0.3356,0.5353
-0.1109,0.1288
0.0582,-0.1893
-0.2068,0.2559
0.0298,-0.3706
-0.0035,-0.3431
-0.2354,0.3543
-0.0070,-0.3051
0.0605,-0.1939
0.0087,-0.0914
-0.2649,0.1692
-0.0572,-0.3144
-0.1818,0.4016
-0.0274,-0.2496
-0.0375,-0.3927
-0.1173,0.0520
0.0075,-0.3095
-0.1808,0.2165
-0.0307,-0.3364
-0.0580,-0.3413
-0.1389,0.1941
0.0214,-0.2878
-0.0031,-0.3145
-0.0673,-0.3500
-0.1786,-0.0011
-0.2074,0.4592
-0.0539,-0.0918
-0.1162,-0.4176
-0.2301,0.4967
-0.0292,-0.3991
0.0150,-0.1638
-0.0389,-0.1857
-0.3121,0.5262
-0.0208,-0.3565
-0.2330,0.1849
-0.1945,0.1807
-0.1561,-0.1106
0.0188,-0.3024
-0.1329,-0.0434
0.0277,-0.3269
-0.1267,-0.0769
-0.0709,-0.4858
-0.1742,0.0476
-0.2349,0.2707
-0.3246,0.3864
-0.0404,-0.3739
-0.0558,-0.1352
-0.1772,0.1462
-0.0496,-0.1889
-0.1032,-0.2983
-0.0344,-0.1652
-0.2052,0.2688
-0.3036,0.2874
-0.0147,-0.1596
-0.1115,0.0314
-0.2392,0.2402
-0.3105,0.5394
-0.0126,-0.2078
-0.2007,0.4180
-0.4038,0.5899
-0.2037,0.1610
-0.1257,-0.0326
-0.0177,-0.2552
-0.1090,-0.4764
-0.2854,0.0385
-0.0192,-0.2575
-0.0241,-0.1589
-0.0588,-0.0920
-0.0609,-0.1718
-0.0148,-0.2293
-0.1841,-0.3188
-0.3415,0.3761
-0.0782,-0.2598
-0.3277,0.0532
-0.1496,-0.0595
-0.1367,-0.1125
-0.0446,-0.2629
-0.1063,-0.1144
-0.1608,0.2540
-0.2884,0.3533
-0.3485,0.3729
-0.1110,-0.0545
-0.1517,0.0115
-0.1413,0.0897
-0.1341,0.0231
0.0011,-0.2639
-0.2436,0.0486
-0.1587,-0.2500
-0.3126,0.3417
-0.1284,0.0444
-0.1401,0.0509
-0.2299,-0.0612
-0.2077,0.3873
-0.1736,-0.0042
-0.1945,0.0904
-0.0758,-0.3164
-0.1269,-0.2765
-0.1361,-0.1234
-0.0130,-0.2027
-0.2247,0.1926
-0.0853,-0.1533
-0.0914,-0.0750
-0.0301,-0.2212
-0.2333,0.0034
