-0.7439,0.4906
-0.8394,0.3853
-0.7722,0.5378
-0.9024,0.1969
-0.8458,0.4264
-0.7092,0.6163
-0.7542,0.5797
-0.9396,0.0182
-0.6192,0.6999
-0.9000,0.2513
-0.9312,0.0197
-0.8685,0.3499
-0.8944,0.2705
-0.7572,0.4190
-0.5958,0.6916
-0.9112,0.0773
-0.6712,0.6330
-0.8222,0.1268
-0.6665,0.5456
-0.2885,0.8578
-0.2382,0.8238
-0.6869,-0.0072
-0.8869,0.1115
-0.8593,0.2782
-0.8318,-0.3247
-0.6463,0.5579
-0.7727,-0.0660
-0.7062,0.1819
-0.2001,0.7518
-0.6679,-0.3431
-0.8012,-0.2132
-0.8994,0.0440
-0.1392,0.8813
-0.4864,0.6092
-0.0063,0.8224
-0.8639,-0.0732
-0.7590,0.2544
-0.4018,0.6357
-0.0636,0.7211
0.0691,0.8700
-0.3678,0.3997
-0.0144,0.8833
-0.2180,0.2228
0.1412,-0.1415
-0.2636,0.4121
0.0194,0.8405
-0.2972,0.4896
-0.1713,0.0926
-0.7252,-0.3683
-0.4240,-0.7465
-0.6213,-0.2826
-0.3669,-0.1568
-0.6044,0.3945
-0.3733,-0.7582
-0.6637,-0.5215
-0.7228,-0.4961
-0.0892,0.0360
-0.6130,-0.4363
-0.5843,0.1359
0.0285,-0.7006
-0.4688,-0.3245
-0.3692,-0.5317
-0.6273,0.0849
-0.3384,-0.5848
-0.2263,-0.7369
0.2879,0.7022
-0.0935,-0.6182
-0.5212,-0.1806
-0.1448,0.7287
-0.5628,-0.5662
0.4635,0.6821
-0.5073,-0.6213
-0.2902,-0.3709
0.4051,0.6780
0.2472,0.8070
-0.0074,0.4706
-0.6921,-0.4262
0.3561,0.6956
0.7525,0.4172
0.7827,0.0136
-0.2067,-0.7770
0.3743,0.5462
0.3452,0.7587
0.3692,0.7066
0.4051,-0.1440
0.4246,0.6686
0.1609,0.5611
-0.3549,-0.4463
0.4983,0.5947
-0.1846,-0.4830
-0.3433,-0.7449
0.3951,0.6656
-0.1177,-0.6603
-0.2412,-0.2149
0.0948,0.0460
0.7787,0.2796
0.1866,-0.6137
0.3102,0.7660
-0.0054,-0.1264
-0.0671,-0.8148
0.2574,-0.0370
-0.0758,-0.5827
0.3166,0.5020
0.1584,-0.7184
0.0706,-0.6595
0.3581,0.5056
-0.4698,-0.5159
-0.5388,-0.3541
0.1256,-0.7039
0.6805,-0.0242
0.4191,0.7307
-0.0007,-0.8335
0.3545,-0.5618
0.4078,0.7212
0.1803,-0.7683
-0.3853,0.1221
-0.1321,-0.8167
0.4692,0.6190
-0.4015,-0.6345
0.7590,0.1648
0.5021,0.4495
0.6455,-0.3346
-0.4109,-0.6705
0.6269,-0.1340
-0.4731,-0.6122
0.5811,-0.5311
-0.0151,-0.7434
0.4270,0.0976
0.5092,0.4929
0.6145,0.4584
-0.1648,-0.7542
0.3614,-0.3607
0.4616,0.3465
0.3865,-0.5008
0.3160,-0.6381
0.0706,-0.4045
0.5680,0.5659
0.6826,0.2731
0.4056,-0.6444
0.6162,-0.0434
0.6922,0.4463
0.5131,0.6238
-0.4059,-0.1336
0.5066,0.6311
0.6000,0.5061
0.7433,0.3456
0.5089,-0.1211
0.3269,-0.6886
0.2151,-0.7312
0.7094,-0.0178
-0.2444,-0.6942
0.4210,-0.6822
0.4578,-0.2555
0.2292,-0.5843
-0.1111,-0.5405
0.4301,-0.5201
0.5939,0.3871
0.1962,-0.6461
0.6614,-0.1623
0.6306,-0.4706
0.5828,-0.4642
0.3792,-0.6427
0.5342,-0.1989
0.6024,0.5352
0.6091,0.3548
0.6776,0.3264
0.4134,-0.1788
0.7753,-0.2204
0.7819,0.3093
0.7822,-0.1998
-0.2597,-0.4949
0.7480,-0.2756
0.4547,-0.5705
0.6838,0.2892
0.4148,0.2591
0.7937,0.0762
0.7046,-0.2618
0.5613,0.5960
0.7657,-0.1962
0.6003,0.0310
0.3448,-0.6352
0.3353,-0.5503
0.5325,-0.2799
-0.1867,-0.0382
0.7531,0.0768
0.4649,-0.4768
0.2883,-0.3278
0.1004,-0.7824
0.7673,-0.1134
