-0.0765,-0.0841
-0.1177,-0.1653
-0.1162,-0.1626
-0.0881,-0.1081
-0.0912,-0.1157
-0.0848,-0.1036
-0.0844,-0.1039
-0.0568,-0.0512
-0.1364,-0.2000
-0.0767,-0.0875
-0.0541,-0.0455
-0.0857,-0.1071
-0.0725,-0.0809
-0.0567,-0.0527
-0.1329,-0.1951
-0.0489,-0.0382
-0.0585,-0.0595
-0.0485,-0.0360
-0.0932,-0.1219
-0.0459,-0.0344
-0.0627,-0.0381
-0.0272,0.0003
-0.0540,-0.0463
-0.0410,-0.0337
-0.0418,-0.0201
-0.1242,-0.1836
-0.1463,-0.2250
-0.0146,-0.0249
-0.0287,-0.0097
-0.0386,-0.0056
-0.0320,-0.0175
-0.0248,-0.0113
-0.0307,-0.0174
-0.0364,-0.0211
-0.0194,-0.0159
-0.0335,-0.0192
-0.0289,-0.0124
-0.1601,-0.2439
-0.0370,-0.0100
-0.0069,0.0102
-0.0437,-0.0365
-0.0157,-0.0015
-0.0684,-0.0269
0.0131,0.0247
-0.0507,-0.0489
-0.1489,-0.2161
-0.0079,0.0074
-0.0099,0.0113
-0.0252,-0.0006
0.0056,0.0420
-0.0164,0.0077
-0.0104,0.0107
-0.0173,0.0030
0.0150,0.0622
-0.0228,0.0090
-0.0210,0.0050
-0.0022,0.0239
-0.0007,0.0283
-0.0165,0.0070
0.0035,0.0242
-0.0093,0.0132
-0.0052,0.0204
-0.0164,0.0086
0.0021,0.0270
0.0039,0.0275
0.0030,0.0264
0.0080,0.0364
-0.0159,0.0099
-0.0083,-0.0021
-0.0043,0.0200
0.0259,0.0211
0.0004,0.0254
-0.0044,0.0226
0.0044,0.0281
-0.0014,0.0244
-0.0025,0.0240
-0.0226,0.0173
0.0024,0.0338
0.0563,-0.0013
0.0239,0.0209
0.0035,0.0250
0.0045,0.0308
-0.0006,0.0187
-0.0004,0.0342
0.0061,0.0288
0.0041,0.0274
-0.0004,0.0268
-0.0101,0.0179
0.0179,0.0260
-0.0016,0.0219
0.0038,0.0311
0.0064,0.0283
0.0047,0.0310
-0.0092,0.0172
-0.0110,0.0153
0.0517,0.0066
0.0077,0.0368
-0.0010,0.0343
-0.0018,0.0208
0.0076,0.0334
0.0056,0.0235
-0.0009,0.0246
0.0060,0.0280
0.0166,0.0568
0.0034,0.0280
0.0003,0.0328
-0.0085,0.0207
-0.0057,0.0234
0.0079,0.0343
0.0157,0.0343
0.0016,0.0317
0.0925,-0.0206
0.0076,0.0314
0.0007,0.0329
0.0123,0.0439
-0.0162,0.0267
0.0629,-0.0098
0.0031,0.0324
0.0022,0.0233
0.0143,0.0246
0.0077,0.0253
0.0217,0.0337
-0.0130,0.0182
0.0166,0.0381
-0.0151,0.0209
0.0592,-0.0009
0.0035,0.0273
0.0043,0.0333
0.0048,0.0316
0.0054,0.0297
0.0018,0.0218
0.0074,0.0417
0.0049,0.0339
0.0365,0.1054
0.0070,0.0330
-0.0004,0.0254
0.0191,0.0269
0.0067,0.0292
0.1506,0.3232
0.0083,0.0298
0.0282,0.0193
0.0066,0.0324
0.0061,0.0252
0.0019,0.0355
0.0047,0.0297
0.0221,0.0187
0.0093,0.0413
0.0388,0.0980
0.0087,0.0282
0.0143,0.0275
-0.0017,0.0271
0.0915,0.1761
0.0090,0.0362
0.0088,0.0286
-0.0013,0.0278
0.0104,0.0326
0.0057,0.0306
0.0054,0.0267
0.0088,0.0315
0.1445,-0.0629
0.0276,0.0211
0.0329,0.0930
0.0093,0.0362
0.0041,0.0370
0.0053,0.0326
0.0064,0.0331
0.0068,0.0384
0.3399,-0.2167
0.1428,-0.0583
0.5213,-0.3528
-0.0094,0.0347
0.0472,0.0136
0.0178,0.0393
0.0064,0.0342
0.0011,0.0318
0.4523,-0.3039
0.0361,0.0178
0.0035,0.0376
0.1652,-0.0782
0.0055,0.0376
0.0186,0.0507
0.0089,0.0313
0.0061,0.0284
-0.0078,0.0365
0.0093,0.0352
0.0234,0.0667
0.0030,0.0315
0.0252,0.0632
0.0438,0.0139
