0.5817,0.0406
0.5445,0.0028
0.5755,0.0579
0.6897,0.0344
0.6184,0.0549
0.6900,0.0443
0.6472,0.0703
0.4280,-0.0227
0.7878,0.0334
0.3460,0.0821
0.4844,0.0036
0.4546,-0.0677
0.8227,0.0497
0.4765,0.0861
0.5099,0.0249
0.5547,-0.0463
0.3650,-0.0082
0.4416,-0.0942
0.4731,-0.0447
0.1653,-0.0223
0.1550,0.1777
0.4563,-0.0546
0.2453,-0.0783
0.3344,0.0418
0.3728,-0.1286
0.1805,0.1790
0.2922,-0.0997
0.2305,0.0250
0.2979,-0.0986
0.3882,-0.1445
0.0980,0.1218
-0.0128,0.0107
0.1285,0.2389
0.1356,0.2179
0.0146,0.0598
0.1342,0.1072
0.0677,0.1978
0.1200,0.2528
0.1831,-0.0932
0.1801,-0.0802
0.1693,-0.0714
0.1200,0.2072
0.0974,-0.1327
0.1235,-0.0900
0.2615,-0.1480
0.1194,-0.0736
0.1319,0.2505
0.2927,-0.1538
0.1038,-0.0759
0.0676,-0.1571
0.0658,-0.0805
0.1140,-0.1415
0.2069,-0.0857
0.0725,-0.0285
0.0130,-0.2122
0.1220,0.1958
0.1296,0.2819
0.2617,-0.1456
-0.0067,-0.1426
-0.0134,0.0336
0.1054,-0.0056
0.0342,0.1532
0.0144,-0.0130
-0.0020,0.0409
0.0198,0.0119
0.0165,0.0020
0.0611,-0.0063
0.0239,-0.0661
0.1386,-0.0918
0.0477,-0.0214
0.0702,0.2057
0.0184,0.0603
-0.0199,0.0795
-0.0234,-0.0155
-0.0054,0.0674
-0.0219,0.0660
0.0643,-0.1323
-0.0158,0.3078
-0.0263,0.2984
0.0558,-0.0812
0.0350,-0.0874
0.1319,-0.1253
0.0040,0.0010
-0.0261,-0.0024
-0.0364,0.0467
0.0129,-0.0179
0.0331,-0.1049
0.0408,-0.1226
0.0015,-0.0732
0.0048,0.0796
-0.0379,0.0407
0.0034,-0.0731
-0.1001,0.0150
0.0096,-0.0127
-0.0108,0.0393
-0.0162,-0.0659
-0.0045,0.0915
-0.0441,-0.0269
-0.0171,0.0171
-0.0230,0.2553
0.0299,-0.1533
-0.0333,0.0093
0.0011,-0.0706
0.0060,-0.1445
0.0008,0.0944
-0.0014,-0.0964
-0.0249,0.0745
0.0024,0.1486
-0.0379,0.0322
-0.0071,0.3332
0.0175,-0.1469
-0.0279,0.0201
-0.0167,0.3107
0.0157,0.1496
0.0090,-0.0867
0.0018,-0.0768
-0.0366,0.3667
-0.0107,0.2667
-0.0382,0.3698
-0.0246,0.1466
-0.0288,0.0290
-0.0191,0.2487
-0.0149,-0.2291
0.0191,-0.1110
-0.0306,0.0593
0.0458,-0.1396
-0.0287,-0.0712
-0.0379,0.2764
-0.0482,0.0187
0.0464,-0.1455
-0.0273,0.1928
0.0612,-0.1397
-0.0476,0.0334
-0.0502,-0.0523
-0.0611,0.5744
-0.0424,0.0273
-0.0243,-0.0766
-0.0634,0.1863
0.0028,0.3304
-0.0115,-0.1919
-0.0186,-0.1289
-0.0075,-0.3620
-0.0356,-0.0286
-0.0178,-0.1109
-0.0661,0.5328
-0.0722,-0.0013
-0.0560,0.4527
-0.0153,-0.3233
-0.0310,0.0736
-0.0496,-0.0071
-0.0593,0.1638
-0.0238,-0.1159
-0.0446,-0.0308
-0.0340,-0.0154
-0.0460,0.0722
-0.0356,0.2348
0.0098,-0.1310
-0.0234,-0.0950
-0.0508,0.2469
-0.0192,-0.1499
-0.0556,0.5085
-0.0395,0.0591
-0.0853,0.0405
-0.0438,-0.0024
-0.0323,0.1567
-0.0472,0.2258
-0.0735,0.5621
-0.0012,-0.0738
-0.0390,0.0840
-0.1128,0.0524
-0.0177,-0.1127
-0.0429,-0.0440
-0.0522,0.3037
-0.0629,0.0379
-0.0284,0.1821
-0.0495,0.0591
-0.0313,0.0913
-0.0181,-0.1248
-0.0224,-0.1589
