0.7153,0.5306
0.5189,0.7121
0.6502,0.5864
0.4657,0.7390
0.6156,0.6388
0.5503,0.6551
0.5178,0.6990
0.2636,0.8303
0.4981,0.7273
0.5908,0.6210
0.7139,0.5049
0.5911,0.6134
0.7469,0.3591
0.1252,0.8363
0.4505,0.7048
0.7449,0.3472
0.6868,0.4986
0.5951,0.5880
0.6981,0.1076
0.7781,0.3888
0.7908,0.2937
0.5534,0.6765
0.0143,0.8215
0.8090,0.3372
0.3116,0.7939
-0.1051,0.8135
0.0581,0.3795
0.8034,-0.0614
0.6212,0.3714
0.1042,0.8460
0.6948,0.2198
0.2800,0.7931
0.2350,0.6145
0.7575,-0.4404
0.8233,0.1558
0.8409,0.1992
0.2842,0.7360
0.7568,0.3083
0.7731,0.0228
0.6698,0.5683
0.8815,-0.0383
0.8530,0.1278
0.7894,0.1880
0.0037,0.8452
0.7690,-0.2161
0.8942,-0.1079
0.6245,0.4502
0.4262,-0.4464
0.7980,0.0678
0.3811,0.7154
-0.0130,0.8428
0.8655,-0.0717
0.1869,0.8094
0.2317,0.7469
0.0105,0.8108
0.3622,0.5672
0.7189,0.3393
0.0717,0.8403
0.1107,0.5718
0.4725,0.6199
0.6875,-0.2099
0.5738,0.2057
0.2822,0.4854
0.7274,0.4434
0.7745,-0.3309
0.4555,0.2454
0.4603,0.4506
-0.1590,0.7993
-0.2377,0.7743
0.1162,0.6905
0.0959,-0.5557
-0.0937,-0.4454
0.7235,-0.2424
0.7974,-0.1088
-0.4485,0.6511
-0.1636,-0.2726
0.1894,-0.7873
0.6571,0.2460
-0.2390,0.8038
0.2856,0.1235
-0.4635,0.2431
-0.2664,0.6715
0.7071,-0.4042
0.8667,-0.2196
-0.3825,0.7461
0.6745,0.2739
0.8737,-0.1345
-0.3248,0.6988
0.1757,0.6165
0.5283,0.4214
0.5939,-0.2278
-0.4671,0.6435
-0.2873,-0.6822
0.7100,0.2728
0.3966,0.0914
-0.2705,0.7842
-0.4294,0.7012
0.4410,-0.1363
0.3949,-0.1286
-0.1378,0.5419
0.2642,0.7920
-0.0813,0.7828
0.4702,0.6008
-0.3322,0.5953
0.1446,0.4186
0.1907,0.3888
-0.1709,-0.7173
0.6247,0.4990
-0.3592,0.6843
0.8011,-0.3199
-0.4244,0.7040
0.8286,0.2871
0.1662,-0.1320
0.0279,0.7118
0.4179,0.4130
0.8577,0.0665
0.5493,0.1998
0.4169,-0.7454
-0.4969,0.5977
0.0126,0.2292
0.0690,0.4197
0.4076,-0.5986
0.4173,-0.7402
0.5650,-0.4320
0.1368,-0.7981
-0.1884,0.1751
0.4988,0.0148
0.3522,0.4360
-0.5392,0.6171
-0.4504,0.6941
-0.5846,0.5460
0.3122,0.6462
-0.5832,0.4257
-0.0876,0.6699
-0.3081,-0.5377
-0.5123,0.1914
-0.2894,0.7605
0.7689,-0.1432
-0.5290,0.6304
0.3657,-0.3921
-0.7546,-0.0103
-0.5234,0.5786
-0.0356,-0.2369
-0.3184,0.7264
-0.1833,-0.2721
0.3282,0.2308
0.8456,0.0367
-0.2489,0.3928
-0.5986,0.5038
0.2035,0.7221
0.8287,-0.3262
-0.0371,-0.2727
0.2790,0.7087
-0.0533,-0.8403
-0.5139,0.6218
0.6221,-0.5866
-0.1409,0.7693
-0.6390,0.4955
0.8030,-0.1603
-0.1325,0.6456
0.3238,-0.3958
-0.5828,0.1088
-0.5573,0.6202
0.2739,0.3046
-0.3345,0.0106
-0.5475,0.6031
0.8438,-0.2675
0.0508,0.7865
-0.5321,-0.6087
-0.5700,0.5879
-0.5559,0.3527
-0.2488,-0.4818
0.2170,-0.7464
0.3898,0.6690
-0.6491,0.4567
0.2096,0.0065
-0.0893,-0.0044
-0.2581,0.0999
0.5168,0.5482
-0.6001,0.2188
-0.6531,0.4083
0.6570,-0.3230
-0.3317,0.4810
-0.6596,0.3626
-0.2419,-0.7566
-0.4072,0.4110
0.1333,-0.6771
-0.6474,-0.3541
-0.5220,0.4272
0.1471,0.4638
-0.5122,0.6451
0.5040,-0.6422
-0.4218,0.1185
-0.5508,0.5832
-0.5933,0.2843
-0.3050,-0.5756
-0.6567,-0.0510
-0.6397,0.5204
-0.6208,0.3763
-0.6033,0.5751
0.0688,-0.6889
-0.1781,0.2578
-0.6701,0.0549
0.3919,0.5380
-0.4342,0.6875
-0.7524,0.0286
-0.7189,0.3082
0.1599,-0.7760
-0.1808,0.7818
-0.0096,-0.8056
-0.7494,-0.2782
0.2830,-0.5645
-0.4497,-0.0866
-0.5380,-0.1073
-0.7590,0.2696
-0.4025,0.2987
0.4953,-0.4939
-0.1675,-0.7892
-0.3929,0.4371
0.2336,-0.5308
-0.4673,0.6392
-0.4745,0.5517
-0.2414,-0.1630
-0.7361,0.3112
-0.5694,-0.5524
-0.5674,-0.4788
0.3957,0.2042
0.5950,-0.3667
-0.6917,-0.1152
-0.3513,-0.2484
0.0713,-0.7242
0.7831,-0.2844
0.4883,-0.5707
-0.4178,0.5248
0.6214,-0.5132
0.0695,-0.3293
0.5376,-0.5774
-0.8012,0.0544
0.4253,-0.7185
-0.3344,0.4191
0.1147,-0.0019
0.8895,-0.0985
0.8929,0.0370
-0.7260,-0.0848
0.3262,0.1779
-0.5796,-0.3364
-0.0356,-0.0887
0.1301,-0.3611
0.3654,0.0393
-0.3035,-0.7231
-0.6142,0.5432
0.1489,-0.7547
-0.0699,-0.8457
-0.4211,-0.5541
-0.7143,-0.1738
0.7329,-0.0663
0.1443,-0.8318
0.3764,-0.5177
-0.7469,-0.2336
-0.0662,-0.7802
-0.7563,0.1323
-0.6683,-0.2733
0.9034,-0.0900
0.4798,-0.6881
-0.7232,-0.1520
-0.3142,-0.7821
-0.6163,0.1381
0.0823,-0.0920
0.6966,-0.4715
0.1232,-0.4243
-0.5346,0.1061
0.5759,-0.5785
0.8692,-0.2573
-0.7921,-0.0798
-0.7485,-0.1255
0.4296,-0.5670
-0.0358,-0.7512
0.8494,-0.2632
-0.4524,-0.6575
-0.3743,-0.7060
0.7460,0.0081
-0.5708,0.5931
0.0796,-0.8359
-0.2262,-0.1505
0.4478,-0.6467
-0.7136,-0.3526
-0.6703,0.4828
-0.4656,-0.3637
-0.8057,0.0663
-0.0071,-0.5603
0.4225,0.3294
-0.2606,-0.2772
-0.6466,-0.2238
0.2526,-0.4530
0.5574,-0.6572
-0.7416,0.2439
0.6717,-0.5580
-0.7348,0.3281
-0.4513,0.0077
-0.4382,-0.5420
-0.7654,0.2876
-0.1139,-0.8413
-0.0314,-0.7073
-0.1273,-0.6623
-0.7410,-0.3015
-0.6951,0.4322
-0.2854,-0.6999
-0.4656,-0.6471
0.8774,0.1222
-0.4033,-0.7225
-0.6834,0.4452
-0.4654,-0.4486
-0.7206,0.3809
0.2331,-0.7955
-0.7112,0.3835
0.0264,0.3253
-0.1076,-0.7576
-0.2339,-0.7980
-0.3588,-0.5540
0.8357,-0.2417
0.0205,-0.7987
0.7717,-0.3829
0.8468,0.1682
0.7651,-0.3621
-0.2765,0.0166
0.0939,-0.8076
-0.5319,-0.3390
-0.3640,-0.6209
-0.0714,-0.6780
-0.1361,-0.8224
-0.7145,-0.2508
0.7017,-0.5088
-0.6945,0.2158
0.3970,-0.6825
-0.6717,-0.2608
-0.0829,-0.8224
0.2526,-0.1602
-0.6976,-0.4316
-0.5719,-0.5110
-0.1671,-0.8120
-0.6947,-0.2102
-0.4686,-0.1183
-0.1893,-0.5522
0.5850,-0.5567
-0.3179,-0.7561
-0.7409,-0.3200
-0.5906,-0.4892
-0.7287,-0.2500
-0.6096,0.0187
-0.6129,-0.4237
-0.2317,-0.6580
-0.4552,0.6623
0.1141,0.4772
-0.3545,-0.7489
0.4858,-0.3691
-0.7635,0.2392
0.0238,-0.8450
0.8453,-0.2858
0.4975,-0.1698
-0.5892,-0.4572
-0.8022,-0.1680
-0.3044,0.6220
-0.4497,-0.6994
-0.0571,-0.7593
-0.4155,-0.6388
-0.1721,-0.6830
-0.7839,-0.1862
-0.5207,-0.2119
-0.5001,-0.2402
-0.7023,-0.0374
0.0312,-0.7370
0.1699,-0.2379
-0.2668,-0.7838
0.6528,-0.3544
-0.2497,-0.7767
-0.7610,0.0025
-0.0283,-0.7887
-0.3669,-0.5721
0.5496,-0.6668
-0.7944,0.1668
0.3399,-0.7350
-0.7540,0.3155
-0.7674,0.1940
-0.5896,-0.4048
0.1733,-0.7730
-0.2220,-0.7063
-0.7552,-0.1052
-0.7887,0.1680
-0.4894,-0.5979
-0.7888,-0.1464
-0.5250,-0.5141
-0.7874,0.1059
0.2635,-0.8105
-0.2047,-0.6329
